"TRTN.PRA,0"
"TRTN.PRB,0"
"TRTN.PRC,0"
"TRTN.PRD,0"
"TRTX,0"
"TRU,0"
"TRUP,0"
"TRV,0"
"TRVG,0"
"TRVI,0"
"TRVN,0"
"TS,0"
"TSBK,0"
"TSC,0"
"TSCAP,0"
"TSCBP,0"
"TSCO,0"
"TSE,0"
"TSEM,0"
"TSHA,0"
"TSI,0"
"TSIA,0"
"TSIAU,0"
"TSIAW,0"
"TSLA,0"
"TSLX,0"
"TSM,0"
"TSN,0"
"TSQ,0"
"TSRI,0"
"TT,0"
"TTC,0"
"TTCF,0"
"TTCFW,0"
"TTD,0"
"TTEC,0"
"TTEK,0"
"TTGT,0"
"TTI,0"
"TTM,0"
"TTMI,0"
"TTNP,0"
"TTOO,0"
"TTP,0"
"TTWO,0"
"TU,0"
"TUFN,0"
"TUP,0"
"TURN,0"
"TUSK,0"
"TVACU,0"
"TVC,0"
"TVE,0"
"TVTX,0"
"TVTY,0"
"TW,0"
"TWCT,0"
"TWCTU,0"
"TWCTW,0"
"TWI,0"
"TWIN,0"
"TWLO,0"
"TWN,0"
"TWND,0"
"TWND.U,0"
"TWND.WS,0"
"TWNK,0"
"TWNKW,0"
"TWO.PRA,0"
"TWO.PRB,0"
"TWO.PRC,0"
"TWO.PRD,0"
"TWO.PRE,0"
"TWOU,0"
"TWST,0"
"TWTR,0"
"TX,0"
"TXG,0"
"TXMD,0"
"TXN,0"
"TXRH,0"
"TXT,0"
"TY,0"
"TY.PR,0"
"TYG,0"
"TYHT,0"
"TYL,0"
"TYME,0"
"TZOO,0"
"TZPSU,0"
"U,0"
"UA,0"
"UAA,0"
"UAL,0"
"UAN,0"
"UBA,0"
"UBCP,0"
"UBER,0"
"UBFO,0"
"UBOH,0"
"UBP,0"
"UBP.PRH,0"
"UBP.PRK,0"
"UBS,0"
"UBSI,0"
"UBX,0"
"UCBI,0"
"UCBIO,0"
"UCL,0"
"UCTT,0"
"UDR,0"
"UE,0"
"UEIC,0"
"UEPS,0"
"UFCS,0"
"UFI,0"
"UFPI,0"
"UFPT,0"
"UFS,0"
"UG,0"
"UGI,0"
"UGP,0"
"UGRO,0"
"UHAL,0"
"UHS,0"
"UHT,0"
"UI,0"
"UIHC,0"
"UIS,0"
"UKOMW,0"
"UL,0"
"ULBI,0"
"ULH,0"
"ULTA,0"
"UMBF,0"
"UMC,0"
"UMH,0"
"UMH.PRC,0"
"UMH.PRD,0"
"UMPQ,0"
"UNAM,0"
"UNB,0"
"UNF,0"
"UNFI,0"
"UNH,0"
"UNIT,0"
"UNM,0"
"UNMA,0"
"UNP,0"
"UNTY,0"
"UNVR,0"
"UONE,0"
"UONEK,0"
"UPLD,0"
"UPS,0"
"UPST,0"
"UPWK,0"
"URBN,0"
"URGN,0"
"URI,0"
"UROV,0"
"USAC,0"
"USAK,0"
"USAP,0"
"USAT,0"
"USAU,0"
"USB,0"
"USB.PRA,0"
"USB.PRH,0"
"USB.PRM,0"
"USB.PRP,0"
"USB.PRQ,0"
"USCR,0"
"USDP,0"
"USEG,0"
"USFD,0"
"USIO,0"
"USLM,0"
"USM,0"
"USNA,0"
"USPH,0"
"USWS,0"
"USWSW,0"
"USX,0"
"UTF,0"
"UTHR,0"
"UTI,0"
"UTL,0"
"UTMD,0"
"UTSI,0"
"UTZ,0"
"UVE,0"
"UVSP,0"
"UVV,0"
"UWMC,0"
"UWMC.WS,0"
"UXIN,0"
"UZA,0"
"UZB,0"
"UZC,0"
"UZD,0"
"UZE,0"
"V,0"
"VAC,0"
"VACQ,0"
"VACQU,0"
"VACQW,0"
"VALE,0"
"VALU,0"
"VAPO,0"
"VAR,0"
"VBF,0"
"VBFC,0"
"VBIV,0"
"VBLT,0"
"VBTX,0"
"VC,0"
"VCEL,0"
"VCIF,0"
"VCKAU,0"
"VCNX,0"
"VCRA,0"
"VCTR,0"
"VCV,0"
"VCVC,0"
"VCVCU,0"
"VCVCW,0"
"VCYT,0"
"VEC,0"
"VECO,0"
"VEDL,0"
"VEEV,0"
"VEL,0"
"VEON,0"
"VER,0"
"VER.PRF,0"
"VERB,0"
"VERBW,0"
"VERI,0"
"VERO,0"
"VERU,0"
"VERX,0"
"VERY,0"
"VET,0"
"VFC,0"
"VFF,0"
"VG,0"
"VGAC,0"
"VGAC.U,0"
"VGAC.WS,0"
"VGI,0"
"VGM,0"
"VGR,0"
"VHC,0"
"VHI,0"
"VIAC,0"
"VIACA,0"
"VIAO,0"
"VIAV,0"
"VICI,0"
"VICR,0"
"VIE,0"
"VIH,0"
"VIHAU,0"
"VIHAW,0"
"VIIAU,0"
"VINC,0"
"VINCU,0"
"VINCW,0"
"VINP,0"
"VIOT,0"
"VIPS,0"
"VIR,0"
"VIRC,0"
"VIRI,0"
"VIRT,0"
"VISL,0"
"VIST,0"
"VITL,0"
"VIV,0"
"VIVE,0"
"VIVO,0"
"VJET,0"
"VKQ,0"
"VKTX,0"
"VKTXW,0"
"VLDR,0"
"VLDRW,0"
"VLGEA,0"
"VLO,0"
"VLRS,0"
"VLT,0"
"VLY,0"
"VLYPO,0"
"VLYPP,0"
"VMAC,0"
"VMACU,0"
"VMACW,0"
"VMAR,0"
"VMC,0"
"VMD,0"
"VMI,0"
"VMO,0"
"VMW,0"
"VNCE,0"
"VNDA,0"
"VNE,0"
"VNET,0"
"VNO,0"
"VNO.PRK,0"
"VNO.PRL,0"
"VNO.PRM,0"
"VNO.PRN,0"
"VNOM,0"
"VNT,0"
"VNTR,0"
"VOC,0"
"VOD,0"
"VOSOU,0"
"VOXX,0"
"VOYA,0"
"VOYA.PRB,0"
"VPG,0"
"VPV,0"
"VRA,0"
"VRAY,0"
"VRCA,0"
"VRDN,0"
"VREX,0"
"VRM,0"
"VRME,0"
"VRMEW,0"
"VRNA,0"
"VRNS,0"
"VRNT,0"
"VRNTV,0"
"VRRM,0"
"VRS,0"
"VRSK,0"
"VRSN,0"
"VRT,0"
"VRTS,0"
"VRTU,0"
"VRTV,0"
"VRTX,0"
"VSAT,0"
"VSEC,0"
"VSH,0"
"VSPR,0"
"VSPRU,0"
"VSPRW,0"
"VSSYW,0"
"VST,0"
"VST.WS.A,0"
"VSTA,0"
"VSTM,0"
"VSTO,0"
"VTA,0"
"VTAQU,0"
"VTGN,0"
"VTIQU,0"
"VTN,0"
"VTNR,0"
"VTOL,0"
"VTR,0"
"VTRS,0"
"VTRU,0"
"VTSI,0"
"VTVT,0"
"VUZI,0"
"VVI,0"
"VVNT,0"
"VVOS,0"
"VVPR,0"
"VVR,0"
"VVV,0"
"VXRT,0"
"VYGG,0"
"VYGG.U,0"
"VYGG.WS,0"
"VYGR,0"
"VYNE,0"
"W,0"
"WAB,0"
"WABC,0"
"WAFD,0"
"WAFU,0"
"WAL,0"
"WALA,0"
"WASH,0"
"WAT,0"
"WATT,0"
"WB,0"
"WBA,0"
"WBAI,0"
"WBK,0"
"WBS,0"
"WBS.PRF,0"
"WBT,0"
"WCC,0"
"WCC.PRA,0"
"WCN,0"
"WD,0"
"WDAY,0"
"WDC,0"
"WDFC,0"
"WDR,0"
"WEA,0"
"WEC,0"
"WEI,0"
"WEN,0"
"WERN,0"
"WES,0"
"WETF,0"
"WEX,0"
"WEYS,0"
"WF,0"
"WFC,0"
"WFC.PRA,0"
"WFC.PRL,0"
"WFC.PRN,0"
"WFC.PRO,0"
"WFC.PRP,0"
"WFC.PRQ,0"
"WFC.PRR,0"
"WFC.PRW,0"
"WFC.PRX,0"
"WFC.PRY,0"
"WFC.PRZ,0"
"WGO,0"
"WH,0"
"WHD,0"
"WHF,0"
"WHFBZ,0"
"WHG,0"
"WHLM,0"
"WHLR,0"
"WHLRD,0"
"WHLRP,0"
"WHR,0"
"WIA,0"
"WIFI,0"
"WILC,0"
"WIMI,0"
"WINA,0"
"WING,0"
"WINT,0"
"WIRE,0"
"WISA,0"
"WISH,0"
"WIT,0"
"WIW,0"
"WIX,0"
"WK,0"
"WKEY,0"
"WKHS,0"
"WLDN,0"
"WLFC,0"
"WLK,0"
"WLKP,0"
"WLL,0"
"WLTW,0"
"WM,0"
"WMB,0"
"WMC,0"
"WMG,0"
"WMK,0"
"WMS,0"
"WMT,0"
"WNC,0"
"WNEB,0"
"WNS,0"
"WNW,0"
"WOOF,0"
"WOR,0"
"WORK,0"
"WORX,0"
"WOW,0"
"WPC,0"
"WPF,0"
"WPF.U,0"
"WPF.WS,0"
"WPG,0"
"WPG.PRH,0"
"WPG.PRI,0"
"WPM,0"
"WPP,0"
"WPRT,0"
"WRAP,0"
"WRB,0"
"WRB.PRC,0"
"WRB.PRD,0"
"WRB.PRE,0"
"WRB.PRF,0"
"WRB.PRG,0"
"WRE,0"
"WRI,0"
"WRK,0"
"WRLD,0"
"WSBC,0"
"WSBCP,0"
"WSBF,0"
"WSC,0"
"WSFS,0"
"WSG,0"
"WSM,0"
"WSO,0"
"WSO/B,0"
"WSR,0"
"WST,0"
"WSTG,0"
"WTBA,0"
"WTER,0"
"WTFC,0"
"WTFCM,0"
"WTFCP,0"
"WTI,0"
"WTM,0"
"WTRE,0"
"WTREP,0"
"WTRG,0"
"WTRH,0"
"WTRU,0"
"WTS,0"
"WTTR,0"
"WU,0"
"WVE,0"
"WVFC,0"
"WVVI,0"
"WVVIP,0"
"WW,0"
"WWD,0"
"WWE,0"
"WWR,0"
"WWW,0"
"WY,0"
"WYND,0"
"WYNN,0"
"XAIR,0"
"XAN,0"
"XAN.PRC,0"
"XBIO,0"
"XBIOW,0"
"XBIT,0"
"XCUR,0"
"XEC,0"
"XEL,0"
"XELA,0"
"XELB,0"
"XENE,0"
"XENT,0"
"XERS,0"
"XFLT,0"
"XFOR,0"
"XGN,0"
"XHR,0"
"XIN,0"
"XL,0"
"XL.WS,0"
"XLNX,0"
"XLRN,0"
"XM,0"
"XNCR,0"
"XNET,0"
"XOG,0"
"XOM,0"
"XOMA,0"
"XOMAP,0"
"XONE,0"
"XP,0"
"XPEL,0"
"XPER,0"
"XPEV,0"
"XPO,0"
"XPOA,0"
"XPOA.U,0"
"XPOA.WS,0"
"XRAY,0"
"XRX,0"
"XSPA,0"
"XTLB,0"
"XYF,0"
"XYL,0"
"Y,0"
"YAC,0"
"YAC.U,0"
"YAC.WS,0"
"YALA,0"
"YELP,0"
"YETI,0"
"YEXT,0"
"YGMZ,0"
"YI,0"
"YJ,0"
"YMAB,0"
"YMTX,0"
"YNDX,0"
"YORW,0"
"YPF,0"
"YQ,0"
"YRCW,0"
"YRD,0"
"YSAC,0"
"YSACU,0"
"YSACW,0"
"YSG,0"
"YTEN,0"
"YTRA,0"
"YUM,0"
"YUMC,0"
"YVR,0"
"YY,0"
"Z,0"
"ZAGG,0"
"ZBH,0"
"ZBRA,0"
"ZCMD,0"
"ZEAL,0"
"ZEN,0"
"ZEUS,0"
"ZG,0"
"ZGNX,0"
"ZGYH,0"
"ZGYHR,0"
"ZGYHU,0"
"ZGYHW,0"
"ZI,0"
"ZIM,0"
"ZION,0"
"ZIONL,0"
"ZIONN,0"
"ZIONO,0"
"ZIONP,0"
"ZIOP,0"
"ZIXI,0"
"ZKIN,0"
"ZLAB,0"
"ZM,0"
"ZNGA,0"
"ZNH,0"
"ZNTE,0"
"ZNTEU,0"
"ZNTEW,0"
"ZNTL,0"
"ZS,0"
"ZSAN,0"
"ZTO,0"
"ZTR,0"
"ZTS,0"
"ZUMZ,0"
"ZUO,0"
"ZVO,0"
"ZWRK,0"
"ZWRKU,0"
"ZWRKW,0"
"ZYME,0"
"ZYNE,0"
"ZYXI,0"
"SLV,0"
